id_producto, nombre, cantidad, precio_unitario, id_carrito
2, Cable USB 50cm, 2, 1.25, 1,
3, Teclado USB, 1, 8.99, 1,
4, Disco duro Samsung 500GB, 1, 75.25, 1,
5, Mouse inalámbrico Genius, 2, 12.85, 1,
6, Red Dead Redemption 2 - PS4, 1, 59.99, 2,
7, Bloodborne - PS4, 1, 49.99, 2,
8, Resident Evil 2 - PS4, 1, 54.99, 2,
9, NieR: Automata - PS4, 1, 44.99, 2,
10, Cereal Chocapic 500g, 2, 5.45, 3,
11, Salsa de tomate Maggi 400g, 1, 3.75, 3,
12, Jamon Juris 200g, 3, 2.40, 3,
13, Carne molida 300g, 1, 3.85, 3,
14, Supan integral 300g, 2, 1.80, 3
